Molecule Name,DTXSID,CASRN,SMILES,id,nconf
,,,Cc1cc(=O)oc2cc(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccc6c(C)cc(=O)oc6c5)cc4)cc3)ccc12,43aaaa2427d74001,19
,,,Cc1cc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)ccc1-c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1C,c9bee02c32e0867e,14
,,,Cc1cc(C)c(-c2ccc(-c3nnc(-c4ccc(-c5c(C)cc(C)c(-c6c(C)cc(C)c(-c7ccc(-c8nnc(-c9ccc(-c%10c(C)cc(C)cc%10C)cc9)o8)cc7)c6C)c5C)cc4)o3)cc2)c(C)c1,ccbabbff06f0b12e,11
,,,Cc1cc(C)c(-c2c(C)cc(C)c(-c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)c2C)c(C)c1-c1ccc(C=C(c2ccccc2)c2ccccc2)cc1,9e9df79e0031144b,19
,,,Cc1cc(C)c(-c2c(C)cc(C)c(-c3ccc(-c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)cc3)c2C)c(C)c1-c1ccc(-c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,0817f48ad6c0b27e,23
,,,Cc1cc(C)c(-c2c(C)cc(C)c(-c3ccc(-c4nnc(-c5ccc(-c6ccc(C(C)(C)C)cc6)cc5)o4)cc3)c2C)c(C)c1-c1ccc(-c2nnc(-c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)o2)cc1,5bf8827865d357f4,24
,,,Cc1cc(C)c(B(c2ccc(-c3ccc(N(c4ccc5c(c4)C(C)(C)c4ccccc4-5)c4ccc5c(c4)C(C)(C)c4ccccc4-5)cc3)s2)c2c(C)cc(C)cc2C)c(C)c1,29b428495f34e1c8,22
,,,Cc1cc(-n2c3ccccc3c3cc(-n4cccn4)ccc32)ccc1-c1ccc(-n2c3ccc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)cc3c3cc(-n4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc54)ccc32)cc1C,b557c0ac870f4713,25
,,,Cc1cc(C)c(B(c2ccc(-c3ccc(-c4ccc(N(c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc4)s3)s2)c2c(C)cc(C)cc2C)c(C)c1,531be70ff44961f8,24
,,,Cc1ccc(-c2cc(-c3ccc(-c4cc(-c5ccc(C)cc5)nc(-c5ccccc5)c4C#N)cc3)c(C#N)c(-c3ccccc3)n2)cc1,71bb176cdaba4648,16
,,,Cc1cc2nc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccccc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccccc5)c(-c5ccccc5)c4-c4ccccc4)cc3)nc2cc1C,1742448ac45d4166,8
,,,Cc1ccc(-c2c(-c3ccc(C)cc3)c(-c3ccc(C)cc3)c(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)cc1,3c4c7113746c6905,7
,,,Cc1ccc(-c2ccc(C=C(c3ccc(-c4ccc(C)cc4)cc3)c3ccc(-c4ccc(C)cc4)cc3)cc2)cc1,85644a0faab00d57,19
,,,Cc1cc(N(c2ccc(-c3cccc(-c4nc5ccccc5n4-c4ccccc4)c3)c(C)c2)c2ccc(-c3cccc(-c4nc5ccccc5n4-c4ccccc4)c3)c(C)c2)ccc1-c1cccc(-c2nc3ccccc3n2-c2ccccc2)c1,4702e6fb5695c017,11
,,,Cc1ccc(-c2ccc(-c3ccc(C)cc3)c(/C=C/c3ccc(/C=C/c4cc(-c5ccc(C)cc5)ccc4-c4ccc(C)cc4)cc3)c2)cc1,4c67180002fd93e0,23
,,,Cc1ccc(-c2nc3ccccc3nc2-c2ccc3c(c2)c2cc(-c4nc5ccccc5nc4-c4ccc(C)cc4)ccc2n3-c2ccccc2)cc1,484295be0959d0e5,11
,,,Cc1ccc(-c2nc(-n3c4ccccc4c4ccccc43)nc(-n3c4ccccc4c4ccccc43)n2)cc1-c1cc(-n2c3ccccc3c3ccccc32)ccc1C,cdf439d9e0d1e950,14
,,,Cc1ccc(-c2ccc(-c3ccc(C)cc3)c(/C=C/c3ccc(-c4ccc(/C=C/c5cc(-c6ccc(C)cc6)ccc5-c5ccc(C)cc5)cc4)cc3)c2)cc1,8b1d835795fc67e4,24
,,,Cc1ccc(-c2ccc(N(c3ccc(C)cc3)c3cc(N(c4ccc(C)cc4)c4ccc(-c5ccc(C)cc5)cc4)cc(N(c4ccc(C)cc4)c4ccc(-c5ccc(C)cc5)cc4)c3)cc2)cc1,ecc856c04966e8f8,10
"3,6-bis(2,2-diphenylethenyl)-9-(4-methylphenyl)-9h-carbazole",DTXSID30596608,200697-97-8,Cc1ccc(-n2c3ccc(C=C(c4ccccc4)c4ccccc4)cc3c3cc(C=C(c4ccccc4)c4ccccc4)ccc32)cc1,815cbba17d95f5bf,14
,,,Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C)cc4)cc3)c3cc(N(c4ccc(-c5ccc(C)cc5)cc4)c4ccc(-c5ccc(C)cc5)cc4)cc(N(c4ccc(-c5ccc(C)cc5)cc4)c4ccc(-c5ccc(C)cc5)cc4)c3)cc2)cc1,613ad5eae13a9bc1,9
,,,Cc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7c(-c8ccccc8)c(-c8ccccc8)c(-c8ccc(C)cc8)c(-c8ccccc8)c7-c7ccccc7)cc6)cc5)cc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,280200a251dad346,8
,,,Cc1ccc(C)c(N(c2ccc3ccc4c(N(c5cc(C)ccc5C)c5cccc6c5oc5ccccc56)ccc5ccc2c3c54)c2cccc3c2oc2ccccc23)c1,383ce332f8f2dbe1,13
,,,Cc1ccc(-c2cc(-c3ccc(C)cc3)cc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7cc(-c8ccc(C)cc8)cc(-c8ccc(C)cc8)c7)cc6)cc5)cc4)cc3)c2)cc1,a345f906c925b9ce,23
,,,Cc1ccc(N(c2ccc(-c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,d002c6fe8b398517,21
,,,Cc1ccc(N(c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3)cc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,6c283b06f43c8836,22
,,,Cc1ccc(C2(c3ccc(-c4ccccc4)cc3)c3ccccc3-c3ccc(-c4ccc(-c5ccc6c(c5)C(c5ccc(C)cc5)(c5ccc(-c7ccccc7)cc5)c5ccccc5-6)c5nsnc45)cc32)cc1,c2cea4ecc6e17ac1,25
,,,Cc1ccc(-n2c3ccccc3c3cc(-c4ccc(N(c5ccc(-c6ccc7c(c6)c6ccccc6n7-c6ccc(C)c(C)c6)cc5)c5ccc(-c6ccc7c(c6)c6ccccc6n7-c6ccc(C)c(C)c6)cc5)cc4)ccc32)cc1C,3fc9b85b0346095f,24
,,,Cc1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2)c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,fc19be6c898cae1e,15
,,,Cc1ccc(C2(c3ccc(-c4ccc(-c5c6ccccc6c(-c6ccc(-c7ccc(C8(c9ccc(C)cc9)c9ccccc9-c9ccccc98)cc7)cc6)c6cc(C(C)(C)C)ccc56)cc4)cc3)c3ccccc3-c3ccccc32)cc1,e96ec34d81e52c78,23
,,,Cc1ccc(N(c2ccc(C)cc2)c2cc(-c3cc(N(c4ccc(C)cc4)c4ccc(C)cc4)c(C)c(N(c4ccc(C)cc4)c4ccc(C)cc4)c3)cc(N(c3ccc(C)cc3)c3ccc(C)cc3)c2C)cc1,3e4b3ea5f92f37c7,8
,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)s4)s3)cc2)cc1,5904bf8ced401104,13
,,,Cc1ccc(N(c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(-c5cc(-c6ccccc6)cc(-c6ccccc6)c5)cc4)cc3)cc2)c2ccc(-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)cc2)cc1,a9ecb564441435a2,25
,,,Cc1ccc(N(c2ccc(-c3ccc(N(c4ccc(C)cc4)c4ccc(-c5c(-c6ccccc6)c(-c6ccccc6)c(-c6ccccc6)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,e75d5109b8f3337f,10
,,,Cc1ccc(N(c2ccc(C)cc2)c2cc(-c3cc(N(c4ccc(C)cc4)c4ccc(C)cc4)cc(N(c4ccc(C)cc4)c4ccc(C)cc4)c3C)c(C)c(N(c3ccc(C)cc3)c3ccc(C)cc3)c2)cc1,0785c8cf52c01224,14
,,,Cc1ccc(N(c2ccc(C(C)(C)C)cc2)c2ccc3c(c2)C(C)(C)c2cc(-c4ccc5c(c4)C(C)(C)c4cc(-c6ccc7c(c6)C(C)(C)c6cc(N(c8ccc(C)cc8)c8ccc(C(C)(C)C)cc8)ccc6-7)ccc4-5)ccc2-3)cc1,27ee1400d1393ecb,23
,,,Cc1ccc(N(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccc(C)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,98aaaf795c23ab39,14
,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)C(C)(C)c2cc(-c4ccc5c(c4)C(C)(C)c4cc(-c6ccc7c(c6)C(C)(C)c6cc(N(c8ccc(C)cc8)c8ccc(C)cc8)ccc6-7)ccc4-5)ccc2-3)cc1,da5b1651438c33f1,17
,,,Cc1ccc(N(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)c2ccc3c(c2)c2cc(-n4c5ccccc5c5ccccc54)ccc2n3-c2ccccc2)cc1,a773bda23d25ea48,23
,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)C(c2ccc(-c4ccc(-c5ccccc5)cc4)cc2)(c2ccc(-c4ccc(-c5ccccc5)cc4)cc2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2-3)cc1,28580c99605526f8,17
,,,Cc1cccc(-n2c3ccccc3c3c2c2c4ccccc4n(-c4cccc(C)c4)c2c2c4ccccc4n(-c4cccc(C)c4)c32)c1,5f5fc0d5e6a83776,16
,,,Cc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)C(C)(C)c2cc(-c4ccc5c(c4)C(C)(C)c4cc(-c6ccc7c(c6)C(C)(C)c6cc(N(c8ccc(C)cc8)c8ccc(F)cc8)ccc6-7)ccc4-5)ccc2-3)cc1,41ababe6ba3aab15,22
,,,Cc1cccc(N(c2ccc(-c3ccccc3)cc2)c2c3ccccc3c(-c3c4ccccc4c(N(c4ccc(-c5ccccc5)cc4)c4cccc(C)c4)c4ccccc34)c3ccccc23)c1,c0bf265f29cd92ca,18
,,,Cc1ccc2c(c1)c1ccccc1n2-c1nc(Oc2cccc(Oc3nc(-n4c5ccccc5c5cc(C)ccc54)nc(-n4c5ccccc5c5cc(C)ccc54)n3)c2)nc(-n2c3ccccc3c3cc(C)ccc32)n1,be36cdd245a03a79,16
"n~1~-(3-methylphenyl)-n~4~,n~4~-bis{4-[(3-methylphenyl)(phenyl)amino]phenyl}-n~1~-phenylbenzene-1,4-diamine",DTXSID40453692,124729-98-2,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)cc2)c1,b2c885328b9e39c9,23
,,,Cc1ccc2c(c1)c1cc(-c3ccc4c(c3)c3cc(-c5ccc6c(c5)c5cc(C)ccc5n6-c5ccccc5)ccc3n4-c3cc4c5c(c3)Oc3ccccc3B5c3ccccc3O4)ccc1n2-c1ccccc1,202465735df79f7d,24
,,,Cc1ccccc1-c1ccc(-c2ccccc2C)c2nc3c4ccc(N5c6ccccc6Oc6ccccc65)cc4c4cc(N5c6ccccc6Oc6ccccc65)ccc4c3nc12,92438578517f5d59,8
,,,Cc1ccccc1-c1cc2nc3c4ccc(N5c6ccccc6Oc6ccccc65)cc4c4cc(N5c6ccccc6Oc6ccccc65)ccc4c3nc2cc1-c1ccccc1C,d60eb72b82f0ab62,11
,,,Cc1cccc(N(c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(N(c4cccc(C)c4)c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4ccccc4-5)ccc2-3)c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)c1,125737c60f911eaa,15
,,,Cc1cccc(N(c2ccccc2)c2ccc(N(c3ccc4c(c3)C(C)(C)c3cc(N(c5ccc(N(c6ccccc6)c6cccc(C)c6)cc5)c5cccc6ccccc56)ccc3-4)c3cccc4ccccc34)cc2)c1,c92cfecf31d54566,25
,,,Cc1cccc(N(c2ccccc2)c2ccc3c(c2)C2(c4cc(N(c5ccccc5)c5cccc(C)c5)ccc4-3)c3cc(N(c4ccccc4)c4cccc(C)c4)ccc3-c3ccc(N(c4ccccc4)c4cccc(C)c4)cc32)c1,f366be588f192f7d,24
,,,Cc1sc2ccccc2c1C1=C(c2c(C)sc3cc(-c4ccc(-c5ccccc5)cc4-c4ccccc4)ccc23)C(F)(F)C(F)(F)C1(F)F,c3a6097f26d26142,19
,,,Cc1cccc(N(c2ccccc2)c2ccc3c(c2)c2cc(N(c4ccccc4)c4cccc(C)c4)ccc2n3-c2ccc(-n3c4ccc(N(c5ccccc5)c5cccc(C)c5)cc4c4cc(N(c5ccccc5)c5cccc(C)c5)ccc43)cc2)c1,d7a76fcf6f6bd416,24
,,,Cc1sc2cc(-c3ccc(-c4ccccc4)cc3-c3ccccc3)ccc2c1C1=C(c2c(C)sc3cc(-c4ccc(-c5ccccc5)cc4-c4ccccc4)ccc23)C(F)(F)C(F)(F)C1(F)F,db23eb97924f6583,13
,,,Cc1cccc(N(c2ccccc2)c2ccc3c(c2)c2cc(N(c4ccccc4)c4cccc(C)c4)ccc2n3-c2ccc(-c3ccc(-n4c5ccc(N(c6ccccc6)c6cccc(C)c6)cc5c5cc(N(c6ccccc6)c6cccc(C)c6)ccc54)cc3)cc2)c1,00c62da0166782ed,25
,,,Fc1c(F)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c2nsnc2c1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,3826eb7d67078a61,18
,,,Fc1ccc(N(c2ccc(-c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,553fe9044a0e5a55,24
,,,N#C/C(=C/c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,6bc2832c0878b202,11
,,,N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(C(C#N)=C(c4ccccc4)c4ccccc4)cc3)cc2)cc1,74ae1fefe65271ea,8
,,,Fc1ccc(N(c2ccc(-c3ccc(N(c4ccc(F)cc4)c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3)cc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,11fd191b8f289c36,23
,,,N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(N(c2ccc(N(c3ccc(C(C#N)=C(c4ccccc4)c4ccccc4)cc3)c3ccc4ccccc4c3)cc2)c2ccc3ccccc3c2)cc1,fb7071eba03d4f39,7
,,,Cc1sc2cc(-c3ccc(N(c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)ccc2c1C1=C(c2c(C)sc3cc(-c4ccc(N(c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)ccc23)C(F)(F)C(F)(F)C1(F)F,89b95b036ca4a87f,3
,,,N#Cc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(C#N)c1-c1ccccc1,5a5f69beef6a15e0,10
,,,N#Cc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc3)cc2-c2ccccc2)cc1,968c39033daeef55,13
,,,N#Cc1ccc(-n2c3ccccc3c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccc(C#N)c(C(F)(F)F)c4)ccc32)cc1C(F)(F)F,3fc23baf7d205e6a,18
,,,N#Cc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3)cc2-c2ccccc2)cc1,b982812bcf299737,17
,,,N#Cc1ccc(-n2c3ccccc3c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccc(C#N)cc4C(F)(F)F)ccc32)c(C(F)(F)F)c1,ba75b2a25bc44526,19
,,,Cc1cn(-c2cc(-c3ccc(-c4cc(-c5ccc(-c6cc(-n7cc(C)c8ccccc87)cc(-n7cc(C)c8ccccc87)c6)cc5)cc(-c5ccc(-c6cc(-n7cc(C)c8ccccc87)cc(-n7cc(C)c8ccccc87)c6)cc5)c4)cc3)cc(-n3cc(C)c4ccccc43)c2)c2ccccc12,9156399ee481fe78,25
,,,N#Cc1c(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2)cncc1-c1ccc(N(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)cc1,3b6c0236dcb6348f,15
,,,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-n7c8ccc(-c9ccc(N(c%10ccccc%10)c%10ccccc%10)cc9)cc8c8cc(-c9ccc(N(c%10ccccc%10)c%10ccccc%10)cc9)ccc87)s6)s5)s4)s3)s2)s1,f705097ede20b033,7
,,,N#Cc1ccc(-n2c(-c3ccc4ccccc4c3)nc3c4ccc(-c5ccc(C=C(c6ccccc6)c6ccccc6)cc5)cc4c4cc(-c5ccc(C=C(c6ccccc6)c6ccccc6)cc5)ccc4c32)cc1,8672da601417141d,9
,,,N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(-c2ccc(N(c3ccc(-c4ccc(C(C#N)=C(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(C(C#N)=C(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,c758eef864113909,24
,,,N#Cc1cccc(-n2c(-c3cccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)c3)nc3c4ccccc4c4ccccc4c32)c1,2e03b89c0e79980a,13
,,,N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-n6c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)cc7c7cc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)ccc76)s5)s4)s3)s2)s1,0fefd4525c1ba946,17
,,,N#Cc1ccc(-n2c(-c3ccc4ccccc4c3)nc3c4ccc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4c4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc4c32)cc1,39d2449d06a28d2d,19
,,,N#Cc1ccccc1-c1ccccc1-n1c2ccccc2c2cc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)ccc21,dce5392b7d663797,23
,,,N#Cc1nc(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccccc3)cc2)c(-c2ccc(-c3cc(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3-c3ccccc3)cc2)nc1C#N,90f929b4cb10f97b,5
,,,N#Cc1ccc(/N=N/c2ccc(OC(=O)c3ccc(N(c4ccc(C(=O)Oc5ccc(/N=N/c6ccc(C#N)cc6)cc5)cc4)c4ccc(C(=O)Oc5ccc(/N=N/c6ccc(C#N)cc6)cc5)cc4)cc3)cc2)cc1,67b0de0ad20bbca9,6
,,,N#Cc1ccc(N(c2ccc(-c3ccc(N(c4ccc(C#N)cc4)c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3)cc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,f2834538f880d382,21
,,,Nc1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccc(N)cc6)cc5)cc4)cc3)cc2)cc1,71fdff4668ae8546,16
,,,N#Cc1nc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)nc1C#N,f7b70dad1a6e450e,18
,,,N#Cc1ccccc1-c1ccccc1-n1c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2c2cc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)ccc21,7d8a28808674c915,24
,,,N#Cc1nc(-c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2)c(-c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2)nc1C#N,05cdae15f88635e2,15
,,,O=C(O)c1ccccc1-c1ccc2c(-c3cccc(-c4cccc5ccccc45)c3)c3ccccc3c(-c3cccc(-c4cccc5ccccc45)c3)c2c1,2504590b2e5b44d1,19
,,,O=C(/C=C/c1ccccc1)Oc1cccc(-c2ccc(N(c3ccc(-c4cccc(OC(=O)/C=C/c5ccccc5)c4)cc3)c3ccc(-c4cccc(OC(=O)/C=C/c5ccccc5)c4)cc3)cc2)c1,e7cf1471eba9a677,14
,,,O=C(c1ccncc1)c1ccc(-n2c3ccc(-n4c5ccccc5c5ccccc54)cc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1,aff961619ab24b22,12
,,,O=C(Oc1ccc(/N=N/c2ccccc2)cc1)c1ccc(N(c2ccc(C(=O)Oc3ccc(/N=N/c4ccccc4)cc3)cc2)c2ccc(C(=O)Oc3ccc(/N=N/c4ccccc4)cc3)cc2)cc1,279df5e5b2980719,8
,,,O=C1C(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)=C(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)C(=O)N1c1ccccc1,58dfe3bf75be43d6,12
,,,O=C1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2S(=O)(=O)c2cccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c21,39158401d1f7c1bd,13
,,,O=C(c1ccccc1)c1ccc2nc(-c3ccccc3)c(-c3ccc4c(c3)Oc3cc(-c5nc6cc(C(=O)c7ccccc7)ccc6nc5-c5ccccc5)ccc3N4c3ccccc3)nc2c1,3122fb8c6d7223e0,18
,,,O=P(c1ccccc1)(c1ccccc1)c1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1Oc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,676e86e0101b5be0,23
,,,O=P(c1ccccc1)(c1ccccc1)c1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1Oc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1P(=O)(c1ccccc1)c1ccccc1,ba6cd89f1711c68c,14
,,,O=P(c1ccccc1)(c1ccccc1)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)ccc43)cc2)cc1,1bcff2b3de687b30,22
,,,O=S1(=O)c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2-c2cc(N(c3ccccc3)c3cccc4ccccc34)ccc21,92d46af7f643eee7,18
,,,O=S1(=O)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)s3)cc2-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)s3)ccc21,6c85de22f98bfe4a,16
,,,O=c1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2sc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc12,50905477b2b52a74,10
,,,O=c1c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2sc2cccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c12,8b940b4195fa337b,12
,,,O=[N+]([O-])c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccc([N+](=O)[O-])cc6)cc5)cc4)cc3)cc2)cc1,ea64a41918805cd5,17
,,,O=S(=O)(c1ccc(-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2)cc1)c1ccc(-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2)cc1,42bcadd5df513093,23
,,,O=[N+]([O-])c1ccc(/N=N/c2ccc(N(c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc2)cc1,29c443642c0abcf7,17
,,,O=S(=O)(c1ccccc1)c1ccc(-n2c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc3c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)ccc32)cc1,44d7705d61b96ab4,25
,,,Oc1ccc(-c2ccccc2-c2ccc3c(-c4cccc(-c5ccccc5)c4)c4ccccc4c(-c4cccc(-c5ccccc5)c4)c3c2)cc1,d1752d748e358d0a,12
,,,Oc1ccc(-c2cccc(-c3c4ccccc4c(-c4cccc(-c5ccc(O)cc5)c4)c4cc(-c5ccccc5-c5ccccc5)ccc34)c2)cc1,fca21a4d92231749,19
,,,c1cc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)cc(-n2cnc3ccccc32)c1,fce1bd74e0415c68,13
,,,c1cc(-c2cc(-c3cccc(-n4c5ccccc5c5ccccc54)c3)cc(-c3cccc(-n4c5ccccc5c5ccccc54)c3)c2)cc(-n2c3ccccc3c3ccccc32)c1,8201e984e15aafd7,16
,,,c1cc(-c2ccc(-c3cc(-c4ccc(-c5ccncc5)cc4)cc(-c4cc(-c5ccc(-c6ccncc6)cc5)cc(-c5ccc(-c6ccncc6)cc5)c4)c3)cc2)ccn1,6e1cc63fb3bb2e1f,22
,,,c1cc(-c2ccc(N(c3ccc(-c4ccc(OCC5CO5)cc4)cc3)c3ccc(-c4ccc(OCC5CO5)cc4)cc3)cc2)ccc1OCC1CO1,938329baf4b22165,22
,,,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-c2nc(-n3c4ccccc4c4ccccc43)nc(-n3c4ccccc4c4ccccc43)n2)c1,d8eac16503d30ebd,10
